           8 CPU factor.  time    8.2000000000000128E-004 s
          32 CPU factor.  time    1.0359999999999953E-003 s
          50 CPU factor.  time    4.1199999999999570E-004 s
         128 CPU factor.  time    4.5299999999999507E-004 s
         242 CPU factor.  time    6.1400000000000343E-004 s
         512 CPU factor.  time    9.3300000000000327E-004 s
         968 CPU factor.  time    1.3169999999999987E-003 s
        2048 CPU factor.  time    2.3620000000000030E-003 s
        4050 CPU factor.  time    4.0119999999999878E-003 s
        8192 CPU factor.  time    7.6380000000000059E-003 s
       16200 CPU factor.  time    1.7423999999999995E-002 s
       32768 CPU factor.  time    3.3579999999999999E-002 s
       65522 CPU factor.  time    8.3865000000000023E-002 s
      131072 CPU factor.  time   0.16909200000000002      s
      262088 CPU factor.  time   0.43740600000000018      s
      524288 CPU factor.  time    1.0293750000000004      s
     1048352 CPU factor.  time    2.9483210000000000      s
     2097152 CPU factor.  time    4.0853569999999984      s
     4193408 CPU factor.  time    10.354169999999996      s
