 Tempo totale (Ma):   0.000000
      Nodo              Coordinata X              Coordinata Y                Velocità X                Velocità Y               Temperatura
      4947                   0.34380                   0.29690                   0.20875                   0.00000                   0.00000
      4948                   0.35160                   0.29690                   0.20875                   0.00000                   0.00000
      4949                   0.35940                   0.29690                   0.20875                   0.00000                   0.00000
      4950                   0.36720                   0.29690                   0.20875                   0.00000                   0.00000
      4951                   0.37500                   0.29690                   0.20875                   0.00000                   0.00000
      4952                   0.38280                   0.29690                   0.20875                   0.00000                   0.00000
      4953                   0.39060                   0.29690                   0.20875                   0.00000                   0.00000
      4954                   0.39840                   0.29690                   0.20875                   0.00000                   0.00000
      4955                   0.40620                   0.29690                   0.20875                   0.00000                   0.00000
      4956                   0.41410                   0.29690                   0.20875                   0.00000                   0.00000
      4957                   0.42190                   0.29690                   0.20875                   0.00000                   0.00000
      4958                   0.42970                   0.29690                   0.20875                   0.00000                   0.00000
      4959                   0.43750                   0.29690                   0.20875                   0.00000                   0.00000
      4960                   0.44530                   0.29690                   0.20875                   0.00000                   0.00000
      4961                   0.45310                   0.29690                   0.20875                   0.00000                   0.00000
      4962                   0.46090                   0.29690                   0.20875                   0.00000                   0.00000
      4963                   0.46880                   0.29690                   0.20875                   0.00000                   0.00000
      4964                   0.47660                   0.29690                   0.20875                   0.00000                   0.00000
      4965                   0.48440                   0.29690                   0.20875                   0.00000                   0.00000
      4966                   0.49220                   0.29690                   0.20875                   0.00000                   0.00000
      4967                   0.50000                   0.29690                   0.20875                   0.00000                   0.00000
      4968                   0.50780                   0.29690                   0.20875                   0.00000                   0.00000
      4969                   0.51560                   0.29690                   0.20875                   0.00000                   0.00000
      4970                   0.52340                   0.29690                   0.20875                   0.00000                   0.00000
      4971                   0.53120                   0.29690                   0.20875                   0.00000                   0.00000
      4972                   0.53910                   0.29690                   0.20875                   0.00000                   0.00000
      4973                   0.54690                   0.29690                   0.20875                   0.00000                   0.00000
      4974                   0.55470                   0.29690                   0.20875                   0.00000                   0.00000
      4975                   0.56250                   0.29690                   0.20875                   0.00000                   0.00000
      4976                   0.57030                   0.29690                   0.20875                   0.00000                   0.00000
      4977                   0.57810                   0.29690                   0.20875                   0.00000                   0.00000
      4978                   0.58590                   0.29690                   0.20875                   0.00000                   0.00000
      4979                   0.59380                   0.29690                   0.20875                   0.00000                   0.00000
      4980                   0.60160                   0.29690                   0.20875                   0.00000                   0.00000
      4981                   0.60940                   0.29690                   0.20875                   0.00000                   0.00000
      4982                   0.61720                   0.29690                   0.20875                   0.00000                   0.00000
      4983                   0.62500                   0.29690                   0.20875                   0.00000                   0.00000
      4984                   0.63280                   0.29690                   0.20875                   0.00000                   0.00000
      4985                   0.64060                   0.29690                   0.20875                   0.00000                   0.00000
      4986                   0.64840                   0.29690                   0.20875                   0.00000                   0.00000
      4987                   0.65620                   0.29690                   0.20875                   0.00000                   0.00000
      4988                   0.66410                   0.29690                   0.20875                   0.00000                   0.00000
      4989                   0.67190                   0.29690                   0.20875                   0.00000                   0.00000
      4990                   0.67970                   0.29690                   0.20875                   0.00000                   0.00000
      4991                   0.68750                   0.29690                   0.20875                   0.00000                   0.00000
      4992                   0.69530                   0.29690                   0.20875                   0.00000                   0.00000
      4993                   0.70310                   0.29690                   0.20875                   0.00000                   0.00000
      4994                   0.71090                   0.29690                   0.20875                   0.00000                   0.00000
      4995                   0.71880                   0.29690                   0.20875                   0.00000                   0.00000
      4996                   0.72660                   0.29690                   0.20875                   0.00000                   0.00000
      4997                   0.73440                   0.29690                   0.20875                   0.00000                   0.00000
      4998                   0.74220                   0.29690                   0.20875                   0.00000                   0.00000
      4999                   0.75000                   0.29690                   0.20875                   0.00000                   0.00000
      5000                   0.75780                   0.29690                   0.20875                   0.00000                   0.00000
      5001                   0.76560                   0.29690                   0.20875                   0.00000                   0.00000
      5002                   0.77340                   0.29690                   0.20875                   0.00000                   0.00000
      5003                   0.78120                   0.29690                   0.20875                   0.00000                   0.00000
      5004                   0.78910                   0.29690                   0.20875                   0.00000                   0.00000
      5005                   0.79690                   0.29690                   0.20875                   0.00000                   0.00000
      5006                   0.80470                   0.29690                   0.20875                   0.00000                   0.00000
      5007                   0.81250                   0.29690                   0.20875                   0.00000                   0.00000
      5008                   0.82030                   0.29690                   0.20875                   0.00000                   0.00000
      5009                   0.82810                   0.29690                   0.20875                   0.00000                   0.00000
      5010                   0.83590                   0.29690                   0.20875                   0.00000                   0.00000
      5011                   0.84380                   0.29690                   0.20875                   0.00000                   0.00000
      5012                   0.85160                   0.29690                   0.20875                   0.00000                   0.00000
      5013                   0.85940                   0.29690                   0.20875                   0.00000                   0.00000
      5014                   0.86720                   0.29690                   0.20875                   0.00000                   0.00000
      5015                   0.87500                   0.29690                   0.20875                   0.00000                   0.00000
      5016                   0.88280                   0.29690                   0.20875                   0.00000                   0.00000
      5017                   0.89060                   0.29690                   0.20875                   0.00000                   0.00000
      5018                   0.89840                   0.29690                   0.20875                   0.00000                   0.00000
      5019                   0.90620                   0.29690                   0.20875                   0.00000                   0.00000
      5020                   0.91410                   0.29690                   0.20875                   0.00000                   0.00000
      5021                   0.92190                   0.29690                   0.20875                   0.00000                   0.00000
      5022                   0.92970                   0.29690                   0.20875                   0.00000                   0.00000
      5023                   0.93750                   0.29690                   0.20875                   0.00000                   0.00000
      5024                   0.94530                   0.29690                   0.20875                   0.00000                   0.00000
      5025                   0.95310                   0.29690                   0.20875                   0.00000                   0.00000
      5026                   0.96090                   0.29690                   0.20875                   0.00000                   0.00000
      5027                   0.96880                   0.29690                   0.20875                   0.00000                   0.00000
      5028                   0.97660                   0.29690                   0.20875                   0.00000                   0.00000
      5029                   0.98440                   0.29690                   0.20875                   0.00000                   0.00000
      5030                   0.99220                   0.29690                   0.20875                   0.00000                   0.00000
      5031                   1.00000                   0.29690                   0.20875                   0.00000                   0.00000
      5032                   0.00000                   0.30470                   0.21186                   0.00000                   0.00000
      5033                   0.00780                   0.30470                   0.21186                   0.00000                   0.00000
      5034                   0.01560                   0.30470                   0.21186                   0.00000                   0.00000
      5035                   0.02340                   0.30470                   0.21186                   0.00000                   0.00000
      5036                   0.03120                   0.30470                   0.21186                   0.00000                   0.00000
      5037                   0.03910                   0.30470                   0.21186                   0.00000                   0.00000
      5038                   0.04690                   0.30470                   0.21186                   0.00000                   0.00000
      5039                   0.05470                   0.30470                   0.21186                   0.00000                   0.00000
      5040                   0.06250                   0.30470                   0.21186                   0.00000                   0.00000
      5041                   0.07030                   0.30470                   0.21186                   0.00000                   0.00000
      5042                   0.07810                   0.30470                   0.21186                   0.00000                   0.00000
      5043                   0.08590                   0.30470                   0.21186                   0.00000                   0.00000
      5044                   0.09380                   0.30470                   0.21186                   0.00000                   0.00000
      5045                   0.10160                   0.30470                   0.21186                   0.00000                   0.00000
      5046                   0.10940                   0.30470                   0.21186                   0.00000                   0.00000
      5047                   0.11720                   0.30470                   0.21186                   0.00000                   0.00000
      5048                   0.12500                   0.30470                   0.21186                   0.00000                   0.00000
      5049                   0.13280                   0.30470                   0.21186                   0.00000                   0.00000
      5050                   0.14060                   0.30470                   0.21186                   0.00000                   0.00000
      5051                   0.14840                   0.30470                   0.21186                   0.00000                   0.00000
      5052                   0.15620                   0.30470                   0.21186                   0.00000                   0.00000
      5053                   0.16410                   0.30470                   0.21186                   0.00000                   0.00000
      5054                   0.17190                   0.30470                   0.21186                   0.00000                   0.00000
      5055                   0.17970                   0.30470                   0.21186                   0.00000                   0.00000
      5056                   0.18750                   0.30470                   0.21186                   0.00000                   0.00000
      5057                   0.19530                   0.30470                   0.21186                   0.00000                   0.00000
      5058                   0.20310                   0.30470                   0.21186                   0.00000                   0.00000
      5059                   0.21090                   0.30470                   0.21186                   0.00000                   0.00000
      5060                   0.21880                   0.30470                   0.21186                   0.00000                   0.00000
      5061                   0.22660                   0.30470                   0.21186                   0.00000                   0.00000
      5062                   0.23440                   0.30470                   0.21186                   0.00000                   0.00000
      5063                   0.24220                   0.30470                   0.21186                   0.00000                   0.00000
      5064                   0.25000                   0.30470                   0.21186                   0.00000                   0.00000
      5065                   0.25780                   0.30470                   0.21186                   0.00000                   0.00000
      5066                   0.26560                   0.30470                   0.21186                   0.00000                   0.00000
      5067                   0.27340                   0.30470                   0.21186                   0.00000                   0.00000
      5068                   0.28120                   0.30470                   0.21186                   0.00000                   0.00000
      5069                   0.28910                   0.30470                   0.21186                   0.00000                   0.00000
      5070                   0.29690                   0.30470                   0.21186                   0.00000                   0.00000
      5071                   0.30470                   0.30470                   0.21186                   0.00000                   0.00000
      5072                   0.31250                   0.30470                   0.21186                   0.00000                   0.00000
      5073                   0.32030                   0.30470                   0.21186                   0.00000                   0.00000
      5074                   0.32810                   0.30470                   0.21186                   0.00000                   0.00000
      5075                   0.33590                   0.30470                   0.21186                   0.00000                   0.00000
      5076                   0.34380                   0.30470                   0.21186                   0.00000                   0.00000
      5077                   0.35160                   0.30470                   0.21186                   0.00000                   0.00000
      5078                   0.35940                   0.30470                   0.21186                   0.00000                   0.00000
      5079                   0.36720                   0.30470                   0.21186                   0.00000                   0.00000
      5080                   0.37500                   0.30470                   0.21186                   0.00000                   0.00000
      5081                   0.38280                   0.30470                   0.21186                   0.00000                   0.00000
      5082                   0.39060                   0.30470                   0.21186                   0.00000                   0.00000
      5083                   0.39840                   0.30470                   0.21186                   0.00000                   0.00000
      5084                   0.40620                   0.30470                   0.21186                   0.00000                   0.00000
      5085                   0.41410                   0.30470                   0.21186                   0.00000                   0.00000
      5086                   0.42190                   0.30470                   0.21186                   0.00000                   0.00000
      5087                   0.42970                   0.30470                   0.21186                   0.00000                   0.00000
      5088                   0.43750                   0.30470                   0.21186                   0.00000                   0.00000
      5089                   0.44530                   0.30470                   0.21186                   0.00000                   0.00000
      5090                   0.45310                   0.30470                   0.21186                   0.00000                   0.00000
      5091                   0.46090                   0.30470                   0.21186                   0.00000                   0.00000
      5092                   0.46880                   0.30470                   0.21186                   0.00000                   0.00000
      5093                   0.47660                   0.30470                   0.21186                   0.00000                   0.00000
      5094                   0.48440                   0.30470                   0.21186                   0.00000                   0.00000
      5095                   0.49220                   0.30470                   0.21186                   0.00000                   0.00000
      5096                   0.50000                   0.30470                   0.21186                   0.00000                   0.00000
      5097                   0.50780                   0.30470                   0.21186                   0.00000                   0.00000
      5098                   0.51560                   0.30470                   0.21186                   0.00000                   0.00000
      5099                   0.52340                   0.30470                   0.21186                   0.00000                   0.00000
      5100                   0.53120                   0.30470                   0.21186                   0.00000                   0.00000
      5101                   0.53910                   0.30470                   0.21186                   0.00000                   0.00000
      5102                   0.54690                   0.30470                   0.21186                   0.00000                   0.00000
      5103                   0.55470                   0.30470                   0.21186                   0.00000                   0.00000
      5104                   0.56250                   0.30470                   0.21186                   0.00000                   0.00000
      5105                   0.57030                   0.30470                   0.21186                   0.00000                   0.00000
      5106                   0.57810                   0.30470                   0.21186                   0.00000                   0.00000
      5107                   0.58590                   0.30470                   0.21186                   0.00000                   0.00000
      5108                   0.59380                   0.30470                   0.21186                   0.00000                   0.00000
      5109                   0.60160                   0.30470                   0.21186                   0.00000                   0.00000
      5110                   0.60940                   0.30470                   0.21186                   0.00000                   0.00000
      5111                   0.61720                   0.30470                   0.21186                   0.00000                   0.00000
      5112                   0.62500                   0.30470                   0.21186                   0.00000                   0.00000
      5113                   0.63280                   0.30470                   0.21186                   0.00000                   0.00000
      5114                   0.64060                   0.30470                   0.21186                   0.00000                   0.00000
      5115                   0.64840                   0.30470                   0.21186                   0.00000                   0.00000
      5116                   0.65620                   0.30470                   0.21186                   0.00000                   0.00000
      5117                   0.66410                   0.30470                   0.21186                   0.00000                   0.00000
      5118                   0.67190                   0.30470                   0.21186                   0.00000                   0.00000
      5119                   0.67970                   0.30470                   0.21186                   0.00000                   0.00000
      5120                   0.68750                   0.30470                   0.21186                   0.00000                   0.00000
      5121                   0.69530                   0.30470                   0.21186                   0.00000                   0.00000
      5122                   0.70310                   0.30470                   0.21186                   0.00000                   0.00000
      5123                   0.71090                   0.30470                   0.21186                   0.00000                   0.00000
      5124                   0.71880                   0.30470                   0.21186                   0.00000                   0.00000
      5125                   0.72660                   0.30470                   0.21186                   0.00000                   0.00000
      5126                   0.73440                   0.30470                   0.21186                   0.00000                   0.00000
      5127                   0.74220                   0.30470                   0.21186                   0.00000                   0.00000
      5128                   0.75000                   0.30470                   0.21186                   0.00000                   0.00000
      5129                   0.75780                   0.30470                   0.21186                   0.00000                   0.00000
      5130                   0.76560                   0.30470                   0.21186                   0.00000                   0.00000
      5131                   0.77340                   0.30470                   0.21186                   0.00000                   0.00000
      5132                   0.78120                   0.30470                   0.21186                   0.00000                   0.00000
      5133                   0.78910                   0.30470                   0.21186                   0.00000                   0.00000
      5134                   0.79690                   0.30470                   0.21186                   0.00000                   0.00000
      5135                   0.80470                   0.30470                   0.21186                   0.00000                   0.00000
      5136                   0.81250                   0.30470                   0.21186                   0.00000                   0.00000
      5137                   0.82030                   0.30470                   0.21186                   0.00000                   0.00000
      5138                   0.82810                   0.30470                   0.21186                   0.00000                   0.00000
      5139                   0.83590                   0.30470                   0.21186                   0.00000                   0.00000
      5140                   0.84380                   0.30470                   0.21186                   0.00000                   0.00000
      5141                   0.85160                   0.30470                   0.21186                   0.00000                   0.00000
      5142                   0.85940                   0.30470                   0.21186                   0.00000                   0.00000
      5143                   0.86720                   0.30470                   0.21186                   0.00000                   0.00000
      5144                   0.87500                   0.30470                   0.21186                   0.00000                   0.00000
      5145                   0.88280                   0.30470                   0.21186                   0.00000                   0.00000
      5146                   0.89060                   0.30470                   0.21186                   0.00000                   0.00000
      5147                   0.89840                   0.30470                   0.21186                   0.00000                   0.00000
      5148                   0.90620                   0.30470                   0.21186                   0.00000                   0.00000
      5149                   0.91410                   0.30470                   0.21186                   0.00000                   0.00000
      5150                   0.92190                   0.30470                   0.21186                   0.00000                   0.00000
      5151                   0.92970                   0.30470                   0.21186                   0.00000                   0.00000
      5152                   0.93750                   0.30470                   0.21186                   0.00000                   0.00000
      5153                   0.94530                   0.30470                   0.21186                   0.00000                   0.00000
      5154                   0.95310                   0.30470                   0.21186                   0.00000                   0.00000
      5155                   0.96090                   0.30470                   0.21186                   0.00000                   0.00000
      5156                   0.96880                   0.30470                   0.21186                   0.00000                   0.00000
      5157                   0.97660                   0.30470                   0.21186                   0.00000                   0.00000
      5158                   0.98440                   0.30470                   0.21186                   0.00000                   0.00000
      5159                   0.99220                   0.30470                   0.21186                   0.00000                   0.00000
      5160                   1.00000                   0.30470                   0.21186                   0.00000                   0.00000
      5161                   0.00000                   0.31250                   0.21484                   0.00000                   0.00000
      5162                   0.00780                   0.31250                   0.21484                   0.00000                   0.00000
      5163                   0.01560                   0.31250                   0.21484                   0.00000                   0.00000
      5164                   0.02340                   0.31250                   0.21484                   0.00000                   0.00000
      5165                   0.03120                   0.31250                   0.21484                   0.00000                   0.00000
      5166                   0.03910                   0.31250                   0.21484                   0.00000                   0.00000
      5167                   0.04690                   0.31250                   0.21484                   0.00000                   0.00000
      5168                   0.05470                   0.31250                   0.21484                   0.00000                   0.00000
      5169                   0.06250                   0.31250                   0.21484                   0.00000                   0.00000
      5170                   0.07030                   0.31250                   0.21484                   0.00000                   0.00000
      5171                   0.07810                   0.31250                   0.21484                   0.00000                   0.00000
      5172                   0.08590                   0.31250                   0.21484                   0.00000                   0.00000
      5173                   0.09380                   0.31250                   0.21484                   0.00000                   0.00000
      5174                   0.10160                   0.31250                   0.21484                   0.00000                   0.00000
      5175                   0.10940                   0.31250                   0.21484                   0.00000                   0.00000
      5176                   0.11720                   0.31250                   0.21484                   0.00000                   0.00000
      5177                   0.12500                   0.31250                   0.21484                   0.00000                   0.00000
      5178                   0.13280                   0.31250                   0.21484                   0.00000                   0.00000
      5179                   0.14060                   0.31250                   0.21484                   0.00000                   0.00000
      5180                   0.14840                   0.31250                   0.21484                   0.00000                   0.00000
      5181                   0.15620                   0.31250                   0.21484                   0.00000                   0.00000
      5182                   0.16410                   0.31250                   0.21484                   0.00000                   0.00000
      5183                   0.17190                   0.31250                   0.21484                   0.00000                   0.00000
      5184                   0.17970                   0.31250                   0.21484                   0.00000                   0.00000
      5185                   0.18750                   0.31250                   0.21484                   0.00000                   0.00000
      5186                   0.19530                   0.31250                   0.21484                   0.00000                   0.00000
      5187                   0.20310                   0.31250                   0.21484                   0.00000                   0.00000
      5188                   0.21090                   0.31250                   0.21484                   0.00000                   0.00000
      5189                   0.21880                   0.31250                   0.21484                   0.00000                   0.00000
      5190                   0.22660                   0.31250                   0.21484                   0.00000                   0.00000
      5191                   0.23440                   0.31250                   0.21484                   0.00000                   0.00000
      5192                   0.24220                   0.31250                   0.21484                   0.00000                   0.00000
      5193                   0.25000                   0.31250                   0.21484                   0.00000                   0.00000
      5194                   0.25780                   0.31250                   0.21484                   0.00000                   0.00000
      5195                   0.26560                   0.31250                   0.21484                   0.00000                   0.00000
      5196                   0.27340                   0.31250                   0.21484                   0.00000                   0.00000
      5197                   0.28120                   0.31250                   0.21484                   0.00000                   0.00000
      5198                   0.28910                   0.31250                   0.21484                   0.00000                   0.00000
      5199                   0.29690                   0.31250                   0.21484                   0.00000                   0.00000
      5200                   0.30470                   0.31250                   0.21484                   0.00000                   0.00000
      5201                   0.31250                   0.31250                   0.21484                   0.00000                   0.00000
      5202                   0.32030                   0.31250                   0.21484                   0.00000                   0.00000
      5203                   0.32810                   0.31250                   0.21484                   0.00000                   0.00000
      5204                   0.33590                   0.31250                   0.21484                   0.00000                   0.00000
      5205                   0.34380                   0.31250                   0.21484                   0.00000                   0.00000
      5206                   0.35160                   0.31250                   0.21484                   0.00000                   0.00000
      5207                   0.35940                   0.31250                   0.21484                   0.00000                   0.00000
      5208                   0.36720                   0.31250                   0.21484                   0.00000                   0.00000
      5209                   0.37500                   0.31250                   0.21484                   0.00000                   0.00000
      5210                   0.38280                   0.31250                   0.21484                   0.00000                   0.00000
      5211                   0.39060                   0.31250                   0.21484                   0.00000                   0.00000
      5212                   0.39840                   0.31250                   0.21484                   0.00000                   0.00000
      5213                   0.40620                   0.31250                   0.21484                   0.00000                   0.00000
      5214                   0.41410                   0.31250                   0.21484                   0.00000                   0.00000
      5215                   0.42190                   0.31250                   0.21484                   0.00000                   0.00000
      5216                   0.42970                   0.31250                   0.21484                   0.00000                   0.00000
      5217                   0.43750                   0.31250                   0.21484                   0.00000                   0.00000
      5218                   0.44530                   0.31250                   0.21484                   0.00000                   0.00000
      5219                   0.45310                   0.31250                   0.21484                   0.00000                   0.00000
      5220                   0.46090                   0.31250                   0.21484                   0.00000                   0.00000
      5221                   0.46880                   0.31250                   0.21484                   0.00000                   0.00000
      5222                   0.47660                   0.31250                   0.21484                   0.00000                   0.00000
      5223                   0.48440                   0.31250                   0.21484                   0.00000                   0.00000
      5224                   0.49220                   0.31250                   0.21484                   0.00000                   0.00000
      5225                   0.50000                   0.31250                   0.21484                   0.00000                   0.00000
      5226                   0.50780                   0.31250                   0.21484                   0.00000                   0.00000
      5227                   0.51560                   0.31250                   0.21484                   0.00000                   0.00000
      5228                   0.52340                   0.31250                   0.21484                   0.00000                   0.00000
      5229                   0.53120                   0.31250                   0.21484                   0.00000                   0.00000
      5230                   0.53910                   0.31250                   0.21484                   0.00000                   0.00000
      5231                   0.54690                   0.31250                   0.21484                   0.00000                   0.00000
      5232                   0.55470                   0.31250                   0.21484                   0.00000                   0.00000
      5233                   0.56250                   0.31250                   0.21484                   0.00000                   0.00000
      5234                   0.57030                   0.31250                   0.21484                   0.00000                   0.00000
      5235                   0.57810                   0.31250                   0.21484                   0.00000                   0.00000
      5236                   0.58590                   0.31250                   0.21484                   0.00000                   0.00000
      5237                   0.59380                   0.31250                   0.21484                   0.00000                   0.00000
      5238                   0.60160                   0.31250                   0.21484                   0.00000                   0.00000
      5239                   0.60940                   0.31250                   0.21484                   0.00000                   0.00000
      5240                   0.61720                   0.31250                   0.21484                   0.00000                   0.00000
      5241                   0.62500                   0.31250                   0.21484                   0.00000                   0.00000
      5242                   0.63280                   0.31250                   0.21484                   0.00000                   0.00000
      5243                   0.64060                   0.31250                   0.21484                   0.00000                   0.00000
      5244                   0.64840                   0.31250                   0.21484                   0.00000                   0.00000
      5245                   0.65620                   0.31250                   0.21484                   0.00000                   0.00000
      5246                   0.66410                   0.31250                   0.21484                   0.00000                   0.00000
      5247                   0.67190                   0.31250                   0.21484                   0.00000                   0.00000
      5248                   0.67970                   0.31250                   0.21484                   0.00000                   0.00000
      5249                   0.68750                   0.31250                   0.21484                   0.00000                   0.00000
      5250                   0.69530                   0.31250                   0.21484                   0.00000                   0.00000
      5251                   0.70310                   0.31250                   0.21484                   0.00000                   0.00000
      5252                   0.71090                   0.31250                   0.21484                   0.00000                   0.00000
      5253                   0.71880                   0.31250                   0.21484                   0.00000                   0.00000
      5254                   0.72660                   0.31250                   0.21484                   0.00000                   0.00000
      5255                   0.73440                   0.31250                   0.21484                   0.00000                   0.00000
      5256                   0.74220                   0.31250                   0.21484                   0.00000                   0.00000
      5257                   0.75000                   0.31250                   0.21484                   0.00000                   0.00000
      5258                   0.75780                   0.31250                   0.21484                   0.00000                   0.00000
      5259                   0.76560                   0.31250                   0.21484                   0.00000                   0.00000
      5260                   0.77340                   0.31250                   0.21484                   0.00000                   0.00000
      5261                   0.78120                   0.31250                   0.21484                   0.00000                   0.00000
      5262                   0.78910                   0.31250                   0.21484                   0.00000                   0.00000
      5263                   0.79690                   0.31250                   0.21484                   0.00000                   0.00000
      5264                   0.80470                   0.31250                   0.21484                   0.00000                   0.00000
      5265                   0.81250                   0.31250                   0.21484                   0.00000                   0.00000
      5266                   0.82030                   0.31250                   0.21484                   0.00000                   0.00000
