 Tempo totale (Ma):   0.000015
      Nodo              Coordinata X              Coordinata Y                Velocità X                Velocità Y               Temperatura
     14839                   0.02340                   0.89840                   0.09128                   0.00000                   0.63484
     14840                   0.03120                   0.89840                   0.09128                   0.00000                   0.63484
     14841                   0.03910                   0.89840                   0.09128                   0.00000                   0.63484
     14842                   0.04690                   0.89840                   0.09128                   0.00000                   0.63484
     14843                   0.05470                   0.89840                   0.09128                   0.00000                   0.63484
     14844                   0.06250                   0.89840                   0.09128                   0.00000                   0.63484
     14845                   0.07030                   0.89840                   0.09128                   0.00000                   0.63484
     14846                   0.07810                   0.89840                   0.09128                   0.00000                   0.63484
     14847                   0.08590                   0.89840                   0.09128                   0.00000                   0.63484
     14848                   0.09380                   0.89840                   0.09128                   0.00000                   0.63484
     14849                   0.10160                   0.89840                   0.09128                   0.00000                   0.63484
     14850                   0.10940                   0.89840                   0.09128                   0.00000                   0.63484
     14851                   0.11720                   0.89840                   0.09128                   0.00000                   0.63484
     14852                   0.12500                   0.89840                   0.09128                   0.00000                   0.63484
     14853                   0.13280                   0.89840                   0.09128                   0.00000                   0.63484
     14854                   0.14060                   0.89840                   0.09128                   0.00000                   0.63484
     14855                   0.14840                   0.89840                   0.09128                   0.00000                   0.63484
     14856                   0.15620                   0.89840                   0.09128                   0.00000                   0.63484
     14857                   0.16410                   0.89840                   0.09128                   0.00000                   0.63484
     14858                   0.17190                   0.89840                   0.09128                   0.00000                   0.63484
     14859                   0.17970                   0.89840                   0.09128                   0.00000                   0.63484
     14860                   0.18750                   0.89840                   0.09128                   0.00000                   0.63484
     14861                   0.19530                   0.89840                   0.09128                   0.00000                   0.63484
     14862                   0.20310                   0.89840                   0.09128                   0.00000                   0.63484
     14863                   0.21090                   0.89840                   0.09128                   0.00000                   0.63484
     14864                   0.21880                   0.89840                   0.09128                   0.00000                   0.63484
     14865                   0.22660                   0.89840                   0.09128                   0.00000                   0.63484
     14866                   0.23440                   0.89840                   0.09128                   0.00000                   0.63484
     14867                   0.24220                   0.89840                   0.09128                   0.00000                   0.63484
     14868                   0.25000                   0.89840                   0.09128                   0.00000                   0.63484
     14869                   0.25780                   0.89840                   0.09128                   0.00000                   0.63484
     14870                   0.26560                   0.89840                   0.09128                   0.00000                   0.63484
     14871                   0.27340                   0.89840                   0.09128                   0.00000                   0.63484
     14872                   0.28120                   0.89840                   0.09128                   0.00000                   0.63484
     14873                   0.28910                   0.89840                   0.09128                   0.00000                   0.63484
     14874                   0.29690                   0.89840                   0.09128                   0.00000                   0.63484
     14875                   0.30470                   0.89840                   0.09128                   0.00000                   0.63484
     14876                   0.31250                   0.89840                   0.09128                   0.00000                   0.63484
     14877                   0.32030                   0.89840                   0.09128                   0.00000                   0.63484
     14878                   0.32810                   0.89840                   0.09128                   0.00000                   0.63484
     14879                   0.33590                   0.89840                   0.09128                   0.00000                   0.63484
     14880                   0.34380                   0.89840                   0.09128                   0.00000                   0.63484
     14881                   0.35160                   0.89840                   0.09128                   0.00000                   0.63484
     14882                   0.35940                   0.89840                   0.09128                   0.00000                   0.63484
     14883                   0.36720                   0.89840                   0.09128                   0.00000                   0.63484
     14884                   0.37500                   0.89840                   0.09128                   0.00000                   0.63484
     14885                   0.38280                   0.89840                   0.09128                   0.00000                   0.63484
     14886                   0.39060                   0.89840                   0.09128                   0.00000                   0.63484
     14887                   0.39840                   0.89840                   0.09128                   0.00000                   0.63484
     14888                   0.40620                   0.89840                   0.09128                   0.00000                   0.63484
     14889                   0.41410                   0.89840                   0.09128                   0.00000                   0.63484
     14890                   0.42190                   0.89840                   0.09128                   0.00000                   0.63484
     14891                   0.42970                   0.89840                   0.09128                   0.00000                   0.63484
     14892                   0.43750                   0.89840                   0.09128                   0.00000                   0.63484
     14893                   0.44530                   0.89840                   0.09128                   0.00000                   0.63484
     14894                   0.45310                   0.89840                   0.09128                   0.00000                   0.63484
     14895                   0.46090                   0.89840                   0.09128                   0.00000                   0.63484
     14896                   0.46880                   0.89840                   0.09128                   0.00000                   0.63484
     14897                   0.47660                   0.89840                   0.09128                   0.00000                   0.63484
     14898                   0.48440                   0.89840                   0.09128                   0.00000                   0.63484
     14899                   0.49220                   0.89840                   0.09128                   0.00000                   0.63484
     14900                   0.50000                   0.89840                   0.09128                   0.00000                   0.63484
     14901                   0.50780                   0.89840                   0.09128                   0.00000                   0.63484
     14902                   0.51560                   0.89840                   0.09128                   0.00000                   0.63484
     14903                   0.52340                   0.89840                   0.09128                   0.00000                   0.63484
     14904                   0.53120                   0.89840                   0.09128                   0.00000                   0.63484
     14905                   0.53910                   0.89840                   0.09128                   0.00000                   0.63484
     14906                   0.54690                   0.89840                   0.09128                   0.00000                   0.63484
     14907                   0.55470                   0.89840                   0.09128                   0.00000                   0.63484
     14908                   0.56250                   0.89840                   0.09128                   0.00000                   0.63484
     14909                   0.57030                   0.89840                   0.09128                   0.00000                   0.63484
     14910                   0.57810                   0.89840                   0.09128                   0.00000                   0.63484
     14911                   0.58590                   0.89840                   0.09128                   0.00000                   0.63484
     14912                   0.59380                   0.89840                   0.09128                   0.00000                   0.63484
     14913                   0.60160                   0.89840                   0.09128                   0.00000                   0.63484
     14914                   0.60940                   0.89840                   0.09128                   0.00000                   0.63484
     14915                   0.61720                   0.89840                   0.09128                   0.00000                   0.63484
     14916                   0.62500                   0.89840                   0.09128                   0.00000                   0.63484
     14917                   0.63280                   0.89840                   0.09128                   0.00000                   0.63484
     14918                   0.64060                   0.89840                   0.09128                   0.00000                   0.63484
     14919                   0.64840                   0.89840                   0.09128                   0.00000                   0.63484
     14920                   0.65620                   0.89840                   0.09128                   0.00000                   0.63484
     14921                   0.66410                   0.89840                   0.09128                   0.00000                   0.63484
     14922                   0.67190                   0.89840                   0.09128                   0.00000                   0.63484
     14923                   0.67970                   0.89840                   0.09128                   0.00000                   0.63484
     14924                   0.68750                   0.89840                   0.09128                   0.00000                   0.63484
     14925                   0.69530                   0.89840                   0.09128                   0.00000                   0.63484
     14926                   0.70310                   0.89840                   0.09128                   0.00000                   0.63484
     14927                   0.71090                   0.89840                   0.09128                   0.00000                   0.63484
     14928                   0.71880                   0.89840                   0.09128                   0.00000                   0.63484
     14929                   0.72660                   0.89840                   0.09128                   0.00000                   0.63484
     14930                   0.73440                   0.89840                   0.09128                   0.00000                   0.63484
     14931                   0.74220                   0.89840                   0.09128                   0.00000                   0.63484
     14932                   0.75000                   0.89840                   0.09128                   0.00000                   0.63484
     14933                   0.75780                   0.89840                   0.09128                   0.00000                   0.63484
     14934                   0.76560                   0.89840                   0.09128                   0.00000                   0.63484
     14935                   0.77340                   0.89840                   0.09128                   0.00000                   0.63484
     14936                   0.78120                   0.89840                   0.09128                   0.00000                   0.63484
     14937                   0.78910                   0.89840                   0.09128                   0.00000                   0.63484
     14938                   0.79690                   0.89840                   0.09128                   0.00000                   0.63484
     14939                   0.80470                   0.89840                   0.09128                   0.00000                   0.63484
     14940                   0.81250                   0.89840                   0.09128                   0.00000                   0.63484
     14941                   0.82030                   0.89840                   0.09128                   0.00000                   0.63484
     14942                   0.82810                   0.89840                   0.09128                   0.00000                   0.63484
     14943                   0.83590                   0.89840                   0.09128                   0.00000                   0.63484
     14944                   0.84380                   0.89840                   0.09128                   0.00000                   0.63484
     14945                   0.85160                   0.89840                   0.09128                   0.00000                   0.63484
     14946                   0.85940                   0.89840                   0.09128                   0.00000                   0.63484
     14947                   0.86720                   0.89840                   0.09128                   0.00000                   0.63484
     14948                   0.87500                   0.89840                   0.09128                   0.00000                   0.63484
     14949                   0.88280                   0.89840                   0.09128                   0.00000                   0.63484
     14950                   0.89060                   0.89840                   0.09128                   0.00000                   0.63484
     14951                   0.89840                   0.89840                   0.09128                   0.00000                   0.63484
     14952                   0.90620                   0.89840                   0.09128                   0.00000                   0.63484
     14953                   0.91410                   0.89840                   0.09128                   0.00000                   0.63484
     14954                   0.92190                   0.89840                   0.09128                   0.00000                   0.63484
     14955                   0.92970                   0.89840                   0.09128                   0.00000                   0.63484
     14956                   0.93750                   0.89840                   0.09128                   0.00000                   0.63484
     14957                   0.94530                   0.89840                   0.09128                   0.00000                   0.63484
     14958                   0.95310                   0.89840                   0.09128                   0.00000                   0.63484
     14959                   0.96090                   0.89840                   0.09128                   0.00000                   0.63484
     14960                   0.96880                   0.89840                   0.09128                   0.00000                   0.63484
     14961                   0.97660                   0.89840                   0.09128                   0.00000                   0.63484
     14962                   0.98440                   0.89840                   0.09128                   0.00000                   0.63484
     14963                   0.99220                   0.89840                   0.09128                   0.00000                   0.63484
     14964                   1.00000                   0.89840                   0.09128                   0.00000                   0.63484
     14965                   0.00000                   0.90620                   0.08500                   0.00000                   0.66009
     14966                   0.00780                   0.90620                   0.08500                   0.00000                   0.66009
     14967                   0.01560                   0.90620                   0.08500                   0.00000                   0.66009
     14968                   0.02340                   0.90620                   0.08500                   0.00000                   0.66009
     14969                   0.03120                   0.90620                   0.08500                   0.00000                   0.66009
     14970                   0.03910                   0.90620                   0.08500                   0.00000                   0.66009
     14971                   0.04690                   0.90620                   0.08500                   0.00000                   0.66009
     14972                   0.05470                   0.90620                   0.08500                   0.00000                   0.66009
     14973                   0.06250                   0.90620                   0.08500                   0.00000                   0.66009
     14974                   0.07030                   0.90620                   0.08500                   0.00000                   0.66009
     14975                   0.07810                   0.90620                   0.08500                   0.00000                   0.66009
     14976                   0.08590                   0.90620                   0.08500                   0.00000                   0.66009
     14977                   0.09380                   0.90620                   0.08500                   0.00000                   0.66009
     14978                   0.10160                   0.90620                   0.08500                   0.00000                   0.66009
     14979                   0.10940                   0.90620                   0.08500                   0.00000                   0.66009
     14980                   0.11720                   0.90620                   0.08500                   0.00000                   0.66009
     14981                   0.12500                   0.90620                   0.08500                   0.00000                   0.66009
     14982                   0.13280                   0.90620                   0.08500                   0.00000                   0.66009
     14983                   0.14060                   0.90620                   0.08500                   0.00000                   0.66009
     14984                   0.14840                   0.90620                   0.08500                   0.00000                   0.66009
     14985                   0.15620                   0.90620                   0.08500                   0.00000                   0.66009
     14986                   0.16410                   0.90620                   0.08500                   0.00000                   0.66009
     14987                   0.17190                   0.90620                   0.08500                   0.00000                   0.66009
     14988                   0.17970                   0.90620                   0.08500                   0.00000                   0.66009
     14989                   0.18750                   0.90620                   0.08500                   0.00000                   0.66009
     14990                   0.19530                   0.90620                   0.08500                   0.00000                   0.66009
     14991                   0.20310                   0.90620                   0.08500                   0.00000                   0.66009
     14992                   0.21090                   0.90620                   0.08500                   0.00000                   0.66009
     14993                   0.21880                   0.90620                   0.08500                   0.00000                   0.66009
     14994                   0.22660                   0.90620                   0.08500                   0.00000                   0.66009
     14995                   0.23440                   0.90620                   0.08500                   0.00000                   0.66009
     14996                   0.24220                   0.90620                   0.08500                   0.00000                   0.66009
     14997                   0.25000                   0.90620                   0.08500                   0.00000                   0.66009
     14998                   0.25780                   0.90620                   0.08500                   0.00000                   0.66009
     14999                   0.26560                   0.90620                   0.08500                   0.00000                   0.66009
     15000                   0.27340                   0.90620                   0.08500                   0.00000                   0.66009
     15001                   0.28120                   0.90620                   0.08500                   0.00000                   0.66009
     15002                   0.28910                   0.90620                   0.08500                   0.00000                   0.66009
     15003                   0.29690                   0.90620                   0.08500                   0.00000                   0.66009
     15004                   0.30470                   0.90620                   0.08500                   0.00000                   0.66009
     15005                   0.31250                   0.90620                   0.08500                   0.00000                   0.66009
     15006                   0.32030                   0.90620                   0.08500                   0.00000                   0.66009
     15007                   0.32810                   0.90620                   0.08500                   0.00000                   0.66009
     15008                   0.33590                   0.90620                   0.08500                   0.00000                   0.66009
     15009                   0.34380                   0.90620                   0.08500                   0.00000                   0.66009
     15010                   0.35160                   0.90620                   0.08500                   0.00000                   0.66009
     15011                   0.35940                   0.90620                   0.08500                   0.00000                   0.66009
     15012                   0.36720                   0.90620                   0.08500                   0.00000                   0.66009
     15013                   0.37500                   0.90620                   0.08500                   0.00000                   0.66009
     15014                   0.38280                   0.90620                   0.08500                   0.00000                   0.66009
     15015                   0.39060                   0.90620                   0.08500                   0.00000                   0.66009
     15016                   0.39840                   0.90620                   0.08500                   0.00000                   0.66009
     15017                   0.40620                   0.90620                   0.08500                   0.00000                   0.66009
     15018                   0.41410                   0.90620                   0.08500                   0.00000                   0.66009
     15019                   0.42190                   0.90620                   0.08500                   0.00000                   0.66009
     15020                   0.42970                   0.90620                   0.08500                   0.00000                   0.66009
     15021                   0.43750                   0.90620                   0.08500                   0.00000                   0.66009
     15022                   0.44530                   0.90620                   0.08500                   0.00000                   0.66009
     15023                   0.45310                   0.90620                   0.08500                   0.00000                   0.66009
     15024                   0.46090                   0.90620                   0.08500                   0.00000                   0.66009
     15025                   0.46880                   0.90620                   0.08500                   0.00000                   0.66009
     15026                   0.47660                   0.90620                   0.08500                   0.00000                   0.66009
     15027                   0.48440                   0.90620                   0.08500                   0.00000                   0.66009
     15028                   0.49220                   0.90620                   0.08500                   0.00000                   0.66009
     15029                   0.50000                   0.90620                   0.08500                   0.00000                   0.66009
     15030                   0.50780                   0.90620                   0.08500                   0.00000                   0.66009
     15031                   0.51560                   0.90620                   0.08500                   0.00000                   0.66009
     15032                   0.52340                   0.90620                   0.08500                   0.00000                   0.66009
     15033                   0.53120                   0.90620                   0.08500                   0.00000                   0.66009
     15034                   0.53910                   0.90620                   0.08500                   0.00000                   0.66009
     15035                   0.54690                   0.90620                   0.08500                   0.00000                   0.66009
     15036                   0.55470                   0.90620                   0.08500                   0.00000                   0.66009
     15037                   0.56250                   0.90620                   0.08500                   0.00000                   0.66009
     15038                   0.57030                   0.90620                   0.08500                   0.00000                   0.66009
     15039                   0.57810                   0.90620                   0.08500                   0.00000                   0.66009
     15040                   0.58590                   0.90620                   0.08500                   0.00000                   0.66009
     15041                   0.59380                   0.90620                   0.08500                   0.00000                   0.66009
     15042                   0.60160                   0.90620                   0.08500                   0.00000                   0.66009
     15043                   0.60940                   0.90620                   0.08500                   0.00000                   0.66009
     15044                   0.61720                   0.90620                   0.08500                   0.00000                   0.66009
     15045                   0.62500                   0.90620                   0.08500                   0.00000                   0.66009
     15046                   0.63280                   0.90620                   0.08500                   0.00000                   0.66009
     15047                   0.64060                   0.90620                   0.08500                   0.00000                   0.66009
     15048                   0.64840                   0.90620                   0.08500                   0.00000                   0.66009
     15049                   0.65620                   0.90620                   0.08500                   0.00000                   0.66009
     15050                   0.66410                   0.90620                   0.08500                   0.00000                   0.66009
     15051                   0.67190                   0.90620                   0.08500                   0.00000                   0.66009
     15052                   0.67970                   0.90620                   0.08500                   0.00000                   0.66009
     15053                   0.68750                   0.90620                   0.08500                   0.00000                   0.66009
     15054                   0.69530                   0.90620                   0.08500                   0.00000                   0.66009
     15055                   0.70310                   0.90620                   0.08500                   0.00000                   0.66009
     15056                   0.71090                   0.90620                   0.08500                   0.00000                   0.66009
     15057                   0.71880                   0.90620                   0.08500                   0.00000                   0.66009
     15058                   0.72660                   0.90620                   0.08500                   0.00000                   0.66009
     15059                   0.73440                   0.90620                   0.08500                   0.00000                   0.66009
     15060                   0.74220                   0.90620                   0.08500                   0.00000                   0.66009
     15061                   0.75000                   0.90620                   0.08500                   0.00000                   0.66009
     15062                   0.75780                   0.90620                   0.08500                   0.00000                   0.66009
     15063                   0.76560                   0.90620                   0.08500                   0.00000                   0.66009
     15064                   0.77340                   0.90620                   0.08500                   0.00000                   0.66009
     15065                   0.78120                   0.90620                   0.08500                   0.00000                   0.66009
     15066                   0.78910                   0.90620                   0.08500                   0.00000                   0.66009
     15067                   0.79690                   0.90620                   0.08500                   0.00000                   0.66009
     15068                   0.80470                   0.90620                   0.08500                   0.00000                   0.66009
     15069                   0.81250                   0.90620                   0.08500                   0.00000                   0.66009
     15070                   0.82030                   0.90620                   0.08500                   0.00000                   0.66009
     15071                   0.82810                   0.90620                   0.08500                   0.00000                   0.66009
     15072                   0.83590                   0.90620                   0.08500                   0.00000                   0.66009
     15073                   0.84380                   0.90620                   0.08500                   0.00000                   0.66009
     15074                   0.85160                   0.90620                   0.08500                   0.00000                   0.66009
     15075                   0.85940                   0.90620                   0.08500                   0.00000                   0.66009
     15076                   0.86720                   0.90620                   0.08500                   0.00000                   0.66009
     15077                   0.87500                   0.90620                   0.08500                   0.00000                   0.66009
     15078                   0.88280                   0.90620                   0.08500                   0.00000                   0.66009
     15079                   0.89060                   0.90620                   0.08500                   0.00000                   0.66009
     15080                   0.89840                   0.90620                   0.08500                   0.00000                   0.66009
     15081                   0.90620                   0.90620                   0.08500                   0.00000                   0.66009
     15082                   0.91410                   0.90620                   0.08500                   0.00000                   0.66009
     15083                   0.92190                   0.90620                   0.08500                   0.00000                   0.66009
     15084                   0.92970                   0.90620                   0.08500                   0.00000                   0.66009
     15085                   0.93750                   0.90620                   0.08500                   0.00000                   0.66009
     15086                   0.94530                   0.90620                   0.08500                   0.00000                   0.66009
     15087                   0.95310                   0.90620                   0.08500                   0.00000                   0.66009
     15088                   0.96090                   0.90620                   0.08500                   0.00000                   0.66009
     15089                   0.96880                   0.90620                   0.08500                   0.00000                   0.66009
     15090                   0.97660                   0.90620                   0.08500                   0.00000                   0.66009
     15091                   0.98440                   0.90620                   0.08500                   0.00000                   0.66009
     15092                   0.99220                   0.90620                   0.08500                   0.00000                   0.66009
     15093                   1.00000                   0.90620                   0.08500                   0.00000                   0.66009
     15094                   0.00000                   0.91410                   0.07852                   0.00000                   0.68577
     15095                   0.00780                   0.91410                   0.07852                   0.00000                   0.68577
     15096                   0.01560                   0.91410                   0.07852                   0.00000                   0.68577
     15097                   0.02340                   0.91410                   0.07852                   0.00000                   0.68577
     15098                   0.03120                   0.91410                   0.07852                   0.00000                   0.68577
     15099                   0.03910                   0.91410                   0.07852                   0.00000                   0.68577
     15100                   0.04690                   0.91410                   0.07852                   0.00000                   0.68577
     15101                   0.05470                   0.91410                   0.07852                   0.00000                   0.68577
     15102                   0.06250                   0.91410                   0.07852                   0.00000                   0.68577
     15103                   0.07030                   0.91410                   0.07852                   0.00000                   0.68577
     15104                   0.07810                   0.91410                   0.07852                   0.00000                   0.68577
     15105                   0.08590                   0.91410                   0.07852                   0.00000                   0.68577
     15106                   0.09380                   0.91410                   0.07852                   0.00000                   0.68577
     15107                   0.10160                   0.91410                   0.07852                   0.00000                   0.68577
     15108                   0.10940                   0.91410                   0.07852                   0.00000                   0.68577
     15109                   0.11720                   0.91410                   0.07852                   0.00000                   0.68577
     15110                   0.12500                   0.91410                   0.07852                   0.00000                   0.68577
     15111                   0.13280                   0.91410                   0.07852                   0.00000                   0.68577
     15112                   0.14060                   0.91410                   0.07852                   0.00000                   0.68577
     15113                   0.14840                   0.91410                   0.07852                   0.00000                   0.68577
     15114                   0.15620                   0.91410                   0.07852                   0.00000                   0.68577
     15115                   0.16410                   0.91410                   0.07852                   0.00000                   0.68577
     15116                   0.17190                   0.91410                   0.07852                   0.00000                   0.68577
     15117                   0.17970                   0.91410                   0.07852                   0.00000                   0.68577
     15118                   0.18750                   0.91410                   0.07852                   0.00000                   0.68577
     15119                   0.19530                   0.91410                   0.07852                   0.00000                   0.68577
     15120                   0.20310                   0.91410                   0.07852                   0.00000                   0.68577
     15121                   0.21090                   0.91410                   0.07852                   0.00000                   0.68577
     15122                   0.21880                   0.91410                   0.07852                   0.00000                   0.68577
     15123                   0.22660                   0.91410                   0.07852                   0.00000                   0.68577
     15124                   0.23440                   0.91410                   0.07852                   0.00000                   0.68577
     15125                   0.24220                   0.91410                   0.07852                   0.00000                   0.68577
     15126                   0.25000                   0.91410                   0.07852                   0.00000                   0.68577
     15127                   0.25780                   0.91410                   0.07852                   0.00000                   0.68577
     15128                   0.26560                   0.91410                   0.07852                   0.00000                   0.68577
     15129                   0.27340                   0.91410                   0.07852                   0.00000                   0.68577
     15130                   0.28120                   0.91410                   0.07852                   0.00000                   0.68577
     15131                   0.28910                   0.91410                   0.07852                   0.00000                   0.68577
     15132                   0.29690                   0.91410                   0.07852                   0.00000                   0.68577
     15133                   0.30470                   0.91410                   0.07852                   0.00000                   0.68577
     15134                   0.31250                   0.91410                   0.07852                   0.00000                   0.68577
     15135                   0.32030                   0.91410                   0.07852                   0.00000                   0.68577
     15136                   0.32810                   0.91410                   0.07852                   0.00000                   0.68577
     15137                   0.33590                   0.91410                   0.07852                   0.00000                   0.68577
     15138                   0.34380                   0.91410                   0.07852                   0.00000                   0.68577
     15139                   0.35160                   0.91410                   0.07852                   0.00000                   0.68577
     15140                   0.35940                   0.91410                   0.07852                   0.00000                   0.68577
     15141                   0.36720                   0.91410                   0.07852                   0.00000                   0.68577
     15142                   0.37500                   0.91410                   0.07852                   0.00000                   0.68577
     15143                   0.38280                   0.91410                   0.07852                   0.00000                   0.68577
     15144                   0.39060                   0.91410                   0.07852                   0.00000                   0.68577
     15145                   0.39840                   0.91410                   0.07852                   0.00000                   0.68577
     15146                   0.40620                   0.91410                   0.07852                   0.00000                   0.68577
     15147                   0.41410                   0.91410                   0.07852                   0.00000                   0.68577
     15148                   0.42190                   0.91410                   0.07852                   0.00000                   0.68577
     15149                   0.42970                   0.91410                   0.07852                   0.00000                   0.68577
     15150                   0.43750                   0.91410                   0.07852                   0.00000                   0.68577
     15151                   0.44530                   0.91410                   0.07852                   0.00000                   0.68577
     15152                   0.45310                   0.91410                   0.07852                   0.00000                   0.68577
     15153                   0.46090                   0.91410                   0.07852                   0.00000                   0.68577
     15154                   0.46880                   0.91410                   0.07852                   0.00000                   0.68577
     15155                   0.47660                   0.91410                   0.07852                   0.00000                   0.68577
     15156                   0.48440                   0.91410                   0.07852                   0.00000                   0.68577
     15157                   0.49220                   0.91410                   0.07852                   0.00000                   0.68577
     15158                   0.50000                   0.91410                   0.07852                   0.00000                   0.68577
