           8 CPU solution time    6.1699999999999949E-004 s
          32 CPU solution time    5.2800000000000069E-004 s
          50 CPU solution time    4.5300000000000201E-004 s
         128 CPU solution time    5.1600000000000257E-004 s
         242 CPU solution time    6.1299999999999549E-004 s
         512 CPU solution time    7.2400000000000242E-004 s
         968 CPU solution time    7.9300000000000204E-004 s
        2048 CPU solution time    1.5770000000000090E-003 s
        4050 CPU solution time    2.1869999999999945E-003 s
        8192 CPU solution time    4.4339999999999935E-003 s
       16200 CPU solution time    6.8810000000000260E-003 s
       32768 CPU solution time    1.5526999999999958E-002 s
       65522 CPU solution time    3.0718999999999941E-002 s
      131072 CPU solution time    5.5349000000000093E-002 s
      262088 CPU solution time   0.11176699999999862      s
      524288 CPU solution time   0.26679000000000030      s
     1048352 CPU solution time   0.56215399999999960      s
     2097152 CPU solution time    1.1943040000000025      s
     4193408 CPU solution time    2.2543900000000008      s
