           8 CPU factor.  time    7.1199999999999736E-004 s
          32 CPU factor.  time    6.1499999999999749E-004 s
          50 CPU factor.  time    5.2200000000000163E-004 s
         128 CPU factor.  time    6.3600000000000462E-004 s
         242 CPU factor.  time    9.4699999999999646E-004 s
         512 CPU factor.  time    1.3840000000000033E-003 s
         968 CPU factor.  time    2.1870000000000014E-003 s
        2048 CPU factor.  time    5.9409999999999880E-003 s
        4050 CPU factor.  time    1.2066999999999994E-002 s
        8192 CPU factor.  time    4.3030000000000013E-002 s
       16200 CPU factor.  time    9.6341999999999983E-002 s
       32768 CPU factor.  time   0.27044099999999999      s
       65522 CPU factor.  time   0.75924299999999989      s
      131072 CPU factor.  time    1.5995100000000000      s
      262088 CPU factor.  time    3.6511170000000011      s
      524288 CPU factor.  time    8.7124110000000012      s
     1048352 CPU factor.  time    37.839175999999995      s
     2097152 CPU factor.  time    53.579931999999999      s
     4193408 CPU factor.  time    157.67983300000000      s
