           8 CPU analysis time    4.8000000000000126E-004 s
          32 CPU analysis time    1.4099999999999877E-004 s
          50 CPU analysis time    1.4600000000000030E-004 s
         128 CPU analysis time    1.9299999999999873E-004 s
         242 CPU analysis time    2.4400000000000116E-004 s
         512 CPU analysis time    5.2200000000000163E-004 s
         968 CPU analysis time    6.5899999999999986E-004 s
        2048 CPU analysis time    1.1380000000000001E-003 s
        4050 CPU analysis time    2.0170000000000049E-003 s
        8192 CPU analysis time    4.2979999999999963E-003 s
       16200 CPU analysis time    7.8409999999999869E-003 s
       32768 CPU analysis time    1.6330999999999929E-002 s
       65522 CPU analysis time    3.1330000000000080E-002 s
      131072 CPU analysis time    7.8108999999999984E-002 s
      262088 CPU analysis time   0.14664300000000008      s
      524288 CPU analysis time   0.40836000000000006      s
     1048352 CPU analysis time   0.78214399999999529      s
     2097152 CPU analysis time    2.6508359999999982      s
     4193408 CPU analysis time    3.1548070000000052      s
