           8 CPU factor.  time    2.4300000000000016E-004 s
          32 CPU factor.  time    2.2799999999999904E-004 s
          50 CPU factor.  time    2.5399999999999728E-004 s
         128 CPU factor.  time    4.4199999999999795E-004 s
         242 CPU factor.  time    7.5099999999999473E-004 s
         512 CPU factor.  time    2.0729999999999985E-003 s
         968 CPU factor.  time    3.5789999999999988E-003 s
        2048 CPU factor.  time    9.6229999999999996E-003 s
        4050 CPU factor.  time    2.4472000000000008E-002 s
        8192 CPU factor.  time    6.4254999999999979E-002 s
       16200 CPU factor.  time   0.15879099999999999      s
       32768 CPU factor.  time   0.41522299999999990      s
       65522 CPU factor.  time    1.4812960000000002      s
      131072 CPU factor.  time    2.8064760000000000      s
      262088 CPU factor.  time    6.9865480000000000      s
      524288 CPU factor.  time    18.380793000000001      s
     1048352 CPU factor.  time    93.870471999999978      s
     2097152 CPU factor.  time    131.31438299999999      s
     4193408 CPU factor.  time    396.28327500000006      s
