           8 CPU solution time    5.9400000000000425E-004 s
          32 CPU solution time    6.3900000000000068E-004 s
          50 CPU solution time    6.4999999999999780E-004 s
         128 CPU solution time    5.6600000000000400E-004 s
         242 CPU solution time    7.3200000000000348E-004 s
         512 CPU solution time    1.1730000000000004E-003 s
         968 CPU solution time    1.9050000000000039E-003 s
        2048 CPU solution time    3.3590000000000009E-003 s
        4050 CPU solution time    6.2080000000000191E-003 s
        8192 CPU solution time    1.4641000000000015E-002 s
       16200 CPU solution time    2.2872000000000003E-002 s
       32768 CPU solution time    5.3149999999999920E-002 s
       65522 CPU solution time   0.10479200000000000      s
      131072 CPU solution time   0.21058399999999988      s
      262088 CPU solution time   0.42681999999999931      s
      524288 CPU solution time   0.78632299999999944      s
     1048352 CPU solution time    1.7273619999999994      s
     2097152 CPU solution time    3.2367909999999966      s
     4193408 CPU solution time    7.2322969999999600      s
