           8 CPU analysis time    1.2899999999999995E-003 s
          32 CPU analysis time    8.0600000000000116E-004 s
          50 CPU analysis time    8.5899999999999865E-004 s
         128 CPU analysis time    8.2199999999999634E-004 s
         242 CPU analysis time    1.1450000000000002E-003 s
         512 CPU analysis time    2.1239999999999939E-003 s
         968 CPU analysis time    3.8779999999999995E-003 s
        2048 CPU analysis time    9.4380000000000019E-003 s
        4050 CPU analysis time    1.9098999999999991E-002 s
        8192 CPU analysis time    4.9984000000000001E-002 s
       16200 CPU analysis time   0.11253899999999994      s
       32768 CPU analysis time   0.21832499999999999      s
       65522 CPU analysis time   0.47464899999999988      s
      131072 CPU analysis time    1.0933690000000000      s
      262088 CPU analysis time    2.3273710000000003      s
      524288 CPU analysis time    5.2189060000000005      s
     1048352 CPU analysis time    10.962072000000003      s
     2097152 CPU analysis time    24.613598000000003      s
     4193408 CPU analysis time    51.762066999999973      s
