           8 CPU solution time    3.4800000000000109E-004 s
          32 CPU solution time    3.7700000000000233E-004 s
          50 CPU solution time    4.1400000000000464E-004 s
         128 CPU solution time    5.5499999999999994E-004 s
         242 CPU solution time    8.3400000000000141E-004 s
         512 CPU solution time    1.3549999999999951E-003 s
         968 CPU solution time    2.1850000000000064E-003 s
        2048 CPU solution time    4.1930000000000023E-003 s
        4050 CPU solution time    7.9559999999999909E-003 s
        8192 CPU solution time    1.6386999999999985E-002 s
       16200 CPU solution time    3.1270999999999938E-002 s
       32768 CPU solution time    6.2653000000000070E-002 s
       65522 CPU solution time   0.12478899999999982      s
      131072 CPU solution time   0.24888499999999958      s
      262088 CPU solution time   0.50210599999999950      s
      524288 CPU solution time    1.0148690000000045      s
     1048352 CPU solution time    2.0380880000000019      s
     2097152 CPU solution time    4.1226220000000069      s
     4193408 CPU solution time    8.6759959999999410      s
