          62   3.3020527603629559E-008   5.1124995242784834E-006   3.9717379830324014E-010   8.4717668152878289E-007   5.1124995242784834E-006   1.1918566619519841E-007
          63   3.3205834214310764E-008   5.6263111030637350E-006   3.9940268244764773E-010   9.3231604172960836E-007   5.6263111030637350E-006   1.1504103442788799E-007
          64   3.0001078955899131E-008   5.0001706199136295E-006   3.6085560549273009E-010   8.2855761554534446E-007   5.0001706199136295E-006   1.0723251589854555E-007
          65   2.6374220263882506E-008   4.4156512920815174E-006   3.1723143146688995E-010   7.3169749752188817E-007   4.4156512920815174E-006   1.0614787049583446E-007
          66   2.4087006596211048E-008   4.9345421512681275E-006   2.8972062513387453E-010   8.1767843443381061E-007   4.9345421512681275E-006   1.0045634386297163E-007
          67   2.2474015482385612E-008   4.1867644007532290E-006   2.7031942673364460E-010   6.9376594623304921E-007   4.1867644007532290E-006   9.5401175899011582E-008
          68   2.1107680979579505E-008   4.0400380303595388E-006   2.5388503565609335E-010   6.6945122118022837E-007   4.0400380303595388E-006   9.4533804820952573E-008
          69   2.0470497944144785E-008   3.9934990618858870E-006   2.4622094229479057E-010   6.6173791921086966E-007   3.9934990618858870E-006   8.8322311561143676E-008
          70   1.9298127649393654E-008   3.4879238050476595E-006   2.3211956970065550E-010   5.7796090220663121E-007   3.4879238050476595E-006   8.5829679389508824E-008
          71   1.8596680520345325E-008   3.7811030446654038E-006   2.2368250219244115E-010   6.2654029431286062E-007   3.7811030446654038E-006   8.3918559517626189E-008
          72   1.7116764572621772E-008   3.7482227648544571E-006   2.0588194354670074E-010   6.2109068757476571E-007   3.7482227648544571E-006   7.8512834900250363E-008
          73   1.7440854838197153E-008   2.9683176813863564E-006   2.0978012964804999E-010   4.9185739905976966E-007   2.9683176813863564E-006   7.7688281233189415E-008
          74   1.7390116363321081E-008   3.0999920632308504E-006   2.0916984282809342E-010   5.1367513062561265E-007   3.0999920632308504E-006   7.4395116260961133E-008
          75   1.6001842591331755E-008   2.9083610251918135E-006   1.9247156429908737E-010   4.8192060357610256E-007   2.9083610251918135E-006   7.0689356994254513E-008
          76   1.5689957659271964E-008   2.7222736925910435E-006   1.8872018501790230E-010   4.5108489366008087E-007   2.7222736925910435E-006   7.0275576160460463E-008
          77   1.5132093665014639E-008   3.0893764161326327E-006   1.8201014803137334E-010   5.1191335481703959E-007   3.0893764161326327E-006   6.6232594028927265E-008
          78   1.4225318091632690E-008   2.6457139528017363E-006   1.7110337200989408E-010   4.3839735774930944E-007   2.6457139528017363E-006   6.4354996536401714E-008
          79   1.3068262498911792E-008   2.5972775416720934E-006   1.5718620599336275E-010   4.3037077981922245E-007   2.5972775416720934E-006   6.3268735941659472E-008
          80   1.1792133115621395E-008   2.4688584018701154E-006   1.4183680999425074E-010   4.0909094362051590E-007   2.4688584018701154E-006   5.9536316145882413E-008
          81   1.1753855492582116E-008   2.2447014412697460E-006   1.4137640339167406E-010   3.7194755421465775E-007   2.2447014412697460E-006   5.8929892569249403E-008
          82   1.1886764127719691E-008   2.3420649026638053E-006   1.4297504009657301E-010   3.8808020799696585E-007   2.3420649026638053E-006   5.6784714824526987E-008
          83   1.1853553684537349E-008   2.0695680722759251E-006   1.4257558197703848E-010   3.4292698813942479E-007   2.0695680722759251E-006   5.4163647696266864E-008
          84   1.0980208252919268E-008   2.0178534911889452E-006   1.3207090662878908E-010   3.3435748986176961E-007   2.0178534911889452E-006   5.3898964467511802E-008
          85   1.0238654135446021E-008   2.0976869465287172E-006   1.2315142875063332E-010   3.4758545325308532E-007   2.0976869465287172E-006   5.1113229302159548E-008
          86   9.3318593152898532E-009   1.8492467470189628E-006   1.1224442122710865E-010   3.0641869887271245E-007   1.8492467470189628E-006   4.9790098937741821E-008
          87   9.7089714555281699E-009   1.9470303346125758E-006   1.1678035908140314E-010   3.2262098120794391E-007   1.9470303346125758E-006   4.9030632720924445E-008
          88   9.6497817048369952E-009   1.8651814277246420E-006   1.1606841957560753E-010   3.0905837944406045E-007   1.8651814277246420E-006   4.6411746299430399E-008
          89   8.6974132726971911E-009   1.7225030167955032E-006   1.0461324865532187E-010   2.8541644644941577E-007   1.7225030167955032E-006   4.5996482214224795E-008
          90   8.0934813508734850E-009   1.7877204291631402E-006   9.7349102600915169E-011   2.9622255570682654E-007   1.7877204291631402E-006   4.4441896861198496E-008
          91   7.8516869089606880E-009   1.6027583715907561E-006   9.4440777874674495E-011   2.6557437834973108E-007   1.6027583715907561E-006   4.2616763412439742E-008
          92   8.0527925435233134E-009   1.5317665750651306E-006   9.6859694062127733E-011   2.5381094184706576E-007   1.5317665750651306E-006   4.2407621995048533E-008
          93   8.3532114818415360E-009   1.6298992898021215E-006   1.0047315936610190E-010   2.7007107433751898E-007   1.6298992898021215E-006   4.0386692061656558E-008
          94   8.1616318853155364E-009   1.3428954652338623E-006   9.8168823198531239E-011   2.2251492455549471E-007   1.3428954652338623E-006   3.9497314101375828E-008
          95   7.8904252831534657E-009   1.3992378349938660E-006   9.4906726432560009E-011   2.3185056835517415E-007   1.3992378349938660E-006   3.8875493103694260E-008
          96   7.5542257863494323E-009   1.3896019613794837E-006   9.0862889437110299E-011   2.3025370049500893E-007   1.3896019613794837E-006   3.7007976042990385E-008
          97   7.1375201835317688E-009   1.2481368336720169E-006   8.5850717946955887E-011   2.0681311090064991E-007   1.2481368336720169E-006   3.6738614870719408E-008
          98   6.7918961107590759E-009   1.2933719041822943E-006   8.1693521326211975E-011   2.1430829538759966E-007   1.2933719041822943E-006   3.5520131295501891E-008
          99   6.3937035112735054E-009   1.2092665121678371E-006   7.6904025861693125E-011   2.0037209962076030E-007   1.2092665121678371E-006   3.4264930879240773E-008
         100   5.9557395397867921E-009   1.1733154023022095E-006   7.1636156851157737E-011   1.9441496353772569E-007   1.1733154023022095E-006   3.4071392160275330E-008
         101   5.8613304821550728E-009   1.1963941212246520E-006   7.0500596436595980E-011   1.9823891277137573E-007   1.1963941212246520E-006   3.2550538861028277E-008
         102   5.8025234693376532E-009   1.0796144993321606E-006   6.9793260535492812E-011   1.7888875893101730E-007   1.0796144993321606E-006   3.1977039159274591E-008
         103   5.7479307925895394E-009   1.0505884254524628E-006   6.9136615037785556E-011   1.7407910915534508E-007   1.0505884254524628E-006   3.1418127965390444E-008
         104   5.7281141824598627E-009   1.0042900454304569E-006   6.8898259115371842E-011   1.6640751968055589E-007   1.0042900454304569E-006   3.0074663483035723E-008
         105   5.6566958997677083E-009   9.8182966294446131E-007   6.8039233755583395E-011   1.6268580982359282E-007   9.8182966294446131E-007   2.9901670447946319E-008
