           8 CPU analysis time   0.12548799999999999      s
          32 CPU analysis time    5.8099999999999818E-004 s
          50 CPU analysis time    4.7400000000000220E-004 s
         128 CPU analysis time    1.1829999999999896E-003 s
         242 CPU analysis time    1.3920000000000043E-003 s
         512 CPU analysis time    2.2230000000000028E-003 s
         968 CPU analysis time    3.5459999999999936E-003 s
        2048 CPU analysis time    8.1100000000000061E-003 s
        4050 CPU analysis time    1.6843999999999970E-002 s
        8192 CPU analysis time    5.1673999999999998E-002 s
       16200 CPU analysis time    9.7746000000000055E-002 s
       32768 CPU analysis time   0.20721500000000004      s
       65522 CPU analysis time   0.44265299999999996      s
      131072 CPU analysis time   0.95092100000000013      s
      262088 CPU analysis time    2.2503090000000006      s
      524288 CPU analysis time    4.4348999999999990      s
     1048352 CPU analysis time    9.4835659999999997      s
     2097152 CPU analysis time    20.322591000000003      s
     4193408 CPU analysis time    42.501282000000003      s
