           8 CPU factor.  time    3.1899999999999984E-004 s
          32 CPU factor.  time    2.5200000000000222E-004 s
          50 CPU factor.  time    2.3500000000000604E-004 s
         128 CPU factor.  time    4.2199999999999876E-004 s
         242 CPU factor.  time    7.2900000000000048E-004 s
         512 CPU factor.  time    1.6429999999999986E-003 s
         968 CPU factor.  time    3.3649999999999999E-003 s
        2048 CPU factor.  time    8.5660000000000042E-003 s
        4050 CPU factor.  time    1.9963999999999982E-002 s
        8192 CPU factor.  time    6.1014000000000013E-002 s
       16200 CPU factor.  time   0.12944500000000003      s
       32768 CPU factor.  time   0.34320200000000001      s
       65522 CPU factor.  time   0.83512400000000042      s
      131072 CPU factor.  time    2.1721979999999999      s
      262088 CPU factor.  time    5.4839889999999993      s
      524288 CPU factor.  time    14.969178999999997      s
     1048352 CPU factor.  time    39.817367000000004      s
     2097152 CPU factor.  time    110.86553700000000      s
     4193408 CPU factor.  time    319.61434200000002      s
