           8 CPU solution time    6.4600000000000074E-004 s
          32 CPU solution time    5.5000000000000188E-004 s
          50 CPU solution time    5.5800000000000294E-004 s
         128 CPU solution time    6.8599999999999911E-004 s
         242 CPU solution time    7.6999999999999985E-004 s
         512 CPU solution time    3.0299999999999980E-003 s
         968 CPU solution time    1.8029999999999990E-003 s
        2048 CPU solution time    3.2360000000000028E-003 s
        4050 CPU solution time    6.1529999999999918E-003 s
        8192 CPU solution time    1.2195000000000011E-002 s
       16200 CPU solution time    2.5662999999999991E-002 s
       32768 CPU solution time    5.6257000000000112E-002 s
       65522 CPU solution time   0.11244600000000027      s
      131072 CPU solution time   0.22820499999999999      s
      262088 CPU solution time   0.45175799999999988      s
      524288 CPU solution time   0.84640299999999868      s
     1048352 CPU solution time    1.9224409999999992      s
     2097152 CPU solution time    4.1382190000000065      s
     4193408 CPU solution time    7.6906829999999786      s
