           8 CPU analysis time    3.8799999999999946E-004 s
          32 CPU analysis time    2.6099999999999735E-004 s
          50 CPU analysis time    2.6400000000000035E-004 s
         128 CPU analysis time    3.0699999999999825E-004 s
         242 CPU analysis time    3.5600000000000215E-004 s
         512 CPU analysis time    6.1699999999999949E-004 s
         968 CPU analysis time    7.0900000000000130E-004 s
        2048 CPU analysis time    1.1719999999999994E-003 s
        4050 CPU analysis time    2.0340000000000011E-003 s
        8192 CPU analysis time    3.8450000000000012E-003 s
       16200 CPU analysis time    7.0080000000000003E-003 s
       32768 CPU analysis time    1.1095000000000022E-002 s
       65522 CPU analysis time    2.1193999999999991E-002 s
      131072 CPU analysis time    4.6031000000000044E-002 s
      262088 CPU analysis time    9.0268999999999933E-002 s
      524288 CPU analysis time   0.20046100000000022      s
     1048352 CPU analysis time   0.42654800000000037      s
     2097152 CPU analysis time   0.96648599999999973      s
     4193408 CPU analysis time    1.9243230000000011      s
